11.12.21;2:40:15;266,7497976;266,7497976;166,7186235;133,3748988;146,7123887;193,3936032;206,7310931;200,0623482;66,68744939
11.12.21;3:40:15;271,0947368;271,0947368;169,4342105;135,5473684;149,1021053;196,5436842;210,0984211;203,3210526;67,77368421
11.12.21;4:40:15;271,1481781;271,1481781;169,4676113;135,5740891;149,131498;196,5824291;210,1398381;203,3611336;67,78704453
11.12.21;5:40:15;286,4356275;286,4356275;179,0222672;143,2178138;157,5395951;207,66583;221,9876113;214,8267206;71,60890688
11.12.21;6:40:15;317,7991903;317,7991903;198,6244939;158,8995951;174,7895547;230,404413;246,2943725;238,3493927;79,44979757
11.12.21;7:40:15;343,3668016;343,3668016;214,604251;171,6834008;188,8517409;248,9409312;266,1092713;257,5251012;85,8417004
11.12.21;8:40:15;356,5230769;356,5230769;222,8269231;178,2615385;196,0876923;258,4792308;276,3053846;267,3923077;89,13076923
11.12.21;9:40:15;362,8923077;362,8923077;226,8076923;181,4461538;199,5907692;263,0969231;281,2415385;272,1692308;90,72307692
11.12.21;10:40:15;371,1838057;371,1838057;231,9898785;185,5919028;204,1510931;269,1082591;287,6674494;278,3878543;92,79595142
11.12.21;11:40:15;364,2607287;364,2607287;227,6629555;182,1303644;200,3434008;264,0890283;282,3020648;273,1955466;91,06518219
11.12.21;12:40:15;356,4955466;356,4955466;222,8097166;178,2477733;196,0725506;258,4592713;276,2840486;267,3716599;89,12388664
11.12.21;13:40:15;356,134413;356,134413;222,5840081;178,0672065;195,8739271;258,1974494;276,00417;267,1008097;89,03360324
11.12.21;14:40:15;353,8995951;353,8995951;221,187247;176,9497976;194,6447773;256,5772065;274,2721862;265,4246964;88,47489879
11.12.21;15:40:15;348,4663968;348,4663968;217,791498;174,2331984;191,6565182;252,6381377;270,0614575;261,3497976;87,11659919
11.12.21;16:40:15;343,1546559;343,1546559;214,4716599;171,5773279;188,7350607;248,7871255;265,9448583;257,3659919;85,78866397
11.12.21;17:40:15;335,7230769;335,7230769;209,8269231;167,8615385;184,6476923;243,3992308;260,1853846;251,7923077;83,93076923
11.12.21;18:40:15;351,3894737;351,3894737;219,6184211;175,6947368;193,2642105;254,7573684;272,3268421;263,5421053;87,84736842
11.12.21;19:40:15;366,3238866;366,3238866;228,9524291;183,1619433;201,4781377;265,5848178;283,9010121;274,742915;91,58097166
11.12.21;20:40:15;363,3117409;363,3117409;227,0698381;181,6558704;199,8214575;263,4010121;281,5665992;272,4838057;90,82793522
11.12.21;21:40:15;340,88583;340,88583;213,0536437;170,442915;187,4872065;247,1422267;264,1865182;255,6643725;85,22145749
11.12.21;22:40:15;321,5352227;321,5352227;200,9595142;160,7676113;176,8443725;233,1130364;249,1897976;241,151417;80,38380567
11.12.21;23:40:15;292,0842105;292,0842105;182,5526316;146,0421053;160,6463158;211,7610526;226,3652632;219,0631579;73,02105263
12.12.21;0:40:15;276,7255061;276,7255061;172,9534413;138,362753;152,1990283;200,6259919;214,4622672;207,5441296;69,18137652
12.12.21;1:40:15;270,1797571;270,1797571;168,8623482;135,0898785;148,5988664;195,8803239;209,3893117;202,6348178;67,54493927
